problem hash,bcake_wtime_ratio,blrat_wtime_ratio,fcake_wtime_ratio,flrat_wtime_ratio,test_baseline/cadical/comb_time,test_baseline/cadical/cpu_pc,test_baseline/cadical/mrs_size,test_baseline/cadical/sys_time,test_baseline/cadical/user_time,test_baseline/cadical/wall_time,test_baseline/status,test_cake_online/cadical/comb_time,test_cake_online/cadical/cpu_pc,test_cake_online/cadical/mrs_size,test_cake_online/cadical/sys_time,test_cake_online/cadical/user_time,test_cake_online/cadical/wall_time,test_cake_online/cadical_cake/comb_time,test_cake_online/cadical_cake/cpu_pc,test_cake_online/cadical_cake/mrs_size,test_cake_online/cadical_cake/sys_time,test_cake_online/cadical_cake/user_time,test_cake_online/cadical_cake/wall_time,test_cake_online/cake/comb_time,test_cake_online/cake/cpu_pc,test_cake_online/cake/mrs_size,test_cake_online/cake/sys_time,test_cake_online/cake/user_time,test_cake_online/cake/wall_time,test_cake_online/ctime_ratio,test_cake_online/mrs_ratio,test_cake_online/status,test_cake_online/wtime_ratio,test_gen_lrat/cadical/comb_time,test_gen_lrat/cadical/cpu_pc,test_gen_lrat/cadical/mrs_size,test_gen_lrat/cadical/sys_time,test_gen_lrat/cadical/user_time,test_gen_lrat/cadical/wall_time,test_gen_lrat/status,test_lrat_llvm_online/cadical/comb_time,test_lrat_llvm_online/cadical/cpu_pc,test_lrat_llvm_online/cadical/mrs_size,test_lrat_llvm_online/cadical/sys_time,test_lrat_llvm_online/cadical/user_time,test_lrat_llvm_online/cadical/wall_time,test_lrat_llvm_online/cadical_lrat_checker/comb_time,test_lrat_llvm_online/cadical_lrat_checker/cpu_pc,test_lrat_llvm_online/cadical_lrat_checker/mrs_size,test_lrat_llvm_online/cadical_lrat_checker/sys_time,test_lrat_llvm_online/cadical_lrat_checker/user_time,test_lrat_llvm_online/cadical_lrat_checker/wall_time,test_lrat_llvm_online/ctime_ratio,test_lrat_llvm_online/lrat_checker/comb_time,test_lrat_llvm_online/lrat_checker/cpu_pc,test_lrat_llvm_online/lrat_checker/mrs_size,test_lrat_llvm_online/lrat_checker/sys_time,test_lrat_llvm_online/lrat_checker/user_time,test_lrat_llvm_online/lrat_checker/wall_time,test_lrat_llvm_online/mrs_ratio,test_lrat_llvm_online/status,test_lrat_llvm_online/wtime_ratio
3666617901c8500d78700dac959729d4,1.304,1.279,0.960,0.941,189.700,99.000,585016,0.780,188.920,189.710,success,222.450,90.000,597388,0.860,221.590,246.960,320.150,129.000,16779068,4.330,315.820,247.410,97.680,39.000,16779068,3.460,94.220,247.400,0.439,28.087,success,1.002,257.480,99.000,594400,1.050,256.430,257.790,success,238.700,98.000,587256,0.750,237.950,242.550,248.800,102.000,587256,1.150,247.650,242.650,0.042,10.080,4.000,244876,0.390,9.690,242.650,0.417,success,1.000
372021735d9e46002b862aa2a038a818,,0.994,,0.954,241.960,99.000,63568,0.040,241.920,241.970,success,,,,,,,0.050,87.000,134500,0.030,0.020,0.070,0.050,85.000,134500,0.030,0.020,0.060,,,failed,,251.580,99.000,62808,0.860,250.720,251.990,success,240.340,99.000,63152,0.490,239.850,240.450,251.090,104.000,63152,0.770,250.320,240.480,0.045,10.730,4.000,47264,0.270,10.460,240.470,0.748,success,1.000
3cbd82017c4a304c014dd87a69f6028c,1.211,1.099,1.159,1.053,1624.110,99.000,4650012,4.050,1620.060,1624.150,success,1811.880,92.000,4655348,7.460,1804.420,1965.940,2610.120,132.000,16778896,13.540,2596.580,1966.320,798.210,40.000,16778896,6.070,792.140,1966.310,0.441,3.604,success,1.000,1693.600,99.000,4655500,8.640,1684.960,1695.900,success,1769.270,99.000,4655400,6.250,1763.020,1785.260,1849.960,103.000,4655400,8.370,1841.590,1785.600,0.046,80.670,4.000,2111140,2.120,78.550,1785.600,0.453,success,1.000
3d2a6e5c2f8f58dee79fd50444009625,1.122,1.045,1.105,1.029,464.770,100.000,2401460,9.000,455.770,464.770,success,487.400,93.000,2401204,8.040,479.360,521.200,641.740,123.000,16778996,11.670,630.070,521.630,154.320,29.000,16778996,3.620,150.700,521.620,0.317,6.988,success,1.001,471.890,99.000,2401596,8.080,463.810,472.230,success,481.940,99.000,2401300,9.780,472.160,485.140,497.050,102.000,2401300,10.360,486.690,485.880,0.031,15.100,3.000,794568,0.580,14.520,485.880,0.331,success,1.002
3d2b0088dccf11d1f82c89b7122c26e1,1.137,1.058,1.117,1.039,429.680,99.000,2414936,9.410,420.270,429.700,success,453.180,92.000,2414808,8.500,444.680,488.270,598.550,122.000,16778996,12.110,586.440,488.660,145.340,29.000,16778996,3.590,141.750,488.660,0.321,6.948,success,1.001,437.260,99.000,2415136,8.320,428.940,437.530,success,450.480,99.000,2414832,10.550,439.930,454.150,464.990,102.000,2414832,11.100,453.890,454.450,0.032,14.500,3.000,785632,0.540,13.960,454.440,0.325,success,1.001
3d4beaebb3d87819ce9ff59e72047ef7,2.338,1.512,2.104,1.360,956.360,99.000,818292,2.100,954.260,956.410,success,1522.560,68.000,848220,7.120,1515.440,2235.500,2792.830,124.000,16779404,15.780,2777.050,2235.910,1270.260,56.000,16779404,8.660,1261.600,2235.900,0.834,19.782,success,1.000,1062.010,99.000,825684,6.880,1055.130,1062.700,success,1377.460,95.000,825328,5.250,1372.210,1445.580,1501.330,103.000,825328,8.650,1492.680,1445.770,0.090,123.850,8.000,793964,3.390,120.460,1445.760,0.962,success,1.000
3fb045f58aaf394165735c39c49fad92,3.237,1.170,2.694,0.973,271.720,99.000,6283836,5.340,266.380,271.730,success,364.220,41.000,6439624,6.310,357.910,879.310,965.530,109.000,16779308,11.190,954.340,879.600,601.290,68.000,16779308,4.870,596.420,879.590,1.651,2.606,success,1.000,326.380,99.000,6233572,7.180,319.200,326.550,success,300.090,94.000,6331988,5.790,294.300,317.320,324.860,102.000,6331988,7.120,317.740,317.890,0.082,24.750,7.000,2249432,1.320,23.430,317.890,0.355,success,1.002
3ff263696219ca9e301b0a1b345eb9aa,1.072,0.985,1.086,0.997,22.640,99.000,25636,0.010,22.630,22.640,success,23.460,98.000,25828,0.060,23.400,23.800,36.100,148.000,16778880,3.210,32.890,24.280,12.630,52.000,16778880,3.150,9.480,24.280,0.538,649.639,success,1.020,22.330,99.000,25852,0.070,22.260,22.360,success,22.270,99.000,25848,0.050,22.220,22.290,23.130,103.000,25848,0.090,23.040,22.300,0.038,0.850,3.000,16520,0.040,0.810,22.300,0.639,success,1.000
41423c03ef173a5b81d6e6776f316fa5,1.061,1.024,1.049,1.012,548.660,100.000,88280,0.060,548.600,548.660,success,572.090,98.000,98652,2.070,570.020,581.750,857.640,147.000,16779044,6.180,851.460,582.200,285.540,49.000,16779044,4.110,281.430,582.190,0.499,170.083,success,1.001,554.280,99.000,88816,2.280,552.000,555.230,success,560.080,99.000,103356,1.030,559.050,561.730,588.950,104.000,154868,1.730,587.220,561.760,0.052,28.860,5.000,154868,0.690,28.170,561.760,1.498,success,1.000
4348c6b9af237291558b154a9de82969,1.552,1.035,1.471,0.981,605.430,99.000,6437496,9.370,596.060,605.460,success,637.520,67.000,6460436,8.960,628.560,939.450,1119.860,119.000,16779596,14.110,1105.750,939.770,482.320,51.000,16779596,5.140,477.180,939.770,0.757,2.597,success,1.000,638.550,99.000,6460208,10.090,628.460,639.040,success,611.020,97.000,6460748,8.380,602.640,626.340,641.660,102.000,6460748,10.230,631.430,626.940,0.050,30.630,4.000,3080044,1.850,28.780,626.940,0.477,success,1.001
43687a48fb119ca61b47c2fc69a71e7d,1.038,1.002,1.060,1.023,81.750,99.000,47792,0.030,81.720,81.760,success,83.330,98.000,47628,0.280,83.050,84.380,120.420,141.000,16778900,4.000,116.420,84.860,37.070,43.000,16778900,3.710,33.360,84.860,0.445,352.291,success,1.006,79.960,99.000,56252,0.210,79.750,80.090,success,81.870,99.000,55004,0.120,81.750,81.920,84.340,102.000,55004,0.200,84.140,81.930,0.030,2.450,2.000,29760,0.070,2.380,81.920,0.541,success,1.000
436d00b6d41912e800e9855d08c75139,1.764,1.169,1.540,1.020,8.570,99.000,257376,0.090,8.480,8.570,success,10.360,70.000,264184,0.120,10.240,14.700,19.840,131.000,14327312,2.930,16.910,15.120,9.450,62.000,14327312,2.800,6.650,15.110,0.912,54.232,success,1.029,9.820,100.000,263124,0.140,9.680,9.820,success,9.700,97.000,264120,0.100,9.600,9.990,10.360,103.000,264120,0.140,10.220,10.020,0.067,0.650,6.000,85428,0.040,0.610,10.020,0.323,success,1.003
4408f3ebfc37275a23ef57cfcc8aba6d,1.636,1.087,1.417,0.942,152.460,99.000,4058128,4.690,147.770,152.480,success,180.410,72.000,4063388,3.790,176.620,249.070,283.620,113.000,16779452,7.270,276.350,249.450,103.200,41.000,16779452,3.480,99.720,249.450,0.572,4.129,success,1.002,175.950,99.000,4063496,4.380,171.570,176.080,success,161.460,97.000,4059560,5.270,156.190,165.590,168.510,101.000,4059560,5.750,162.760,165.800,0.044,7.040,4.000,1620772,0.470,6.570,165.800,0.399,success,1.001
4513c58c16e72a34f9f8518db7baeb9e,1.068,1.045,1.058,1.035,59.060,100.000,44284,0.020,59.040,59.070,success,61.800,98.000,42608,0.330,61.470,62.640,95.780,151.000,16778892,3.560,92.220,63.110,33.960,53.000,16778892,3.220,30.740,63.110,0.550,393.797,success,1.008,59.540,99.000,43240,0.330,59.210,59.640,success,61.670,99.000,42624,0.130,61.540,61.690,64.080,103.000,42624,0.240,63.840,61.700,0.039,2.400,3.000,21232,0.110,2.290,61.700,0.498,success,1.000
488b147304549670f31653c932684e2c,1.103,1.035,1.108,1.040,35.000,99.000,37088,0.020,34.980,35.010,success,36.800,96.000,35696,0.090,36.710,38.110,55.860,144.000,16779028,3.530,52.330,38.600,19.050,49.000,16779028,3.440,15.610,38.590,0.518,470.053,success,1.013,34.780,99.000,35844,0.100,34.680,34.830,success,36.160,99.000,35652,0.040,36.120,36.230,37.600,103.000,35652,0.070,37.530,36.240,0.040,1.430,3.000,17620,0.030,1.400,36.240,0.494,success,1.000
48eacbc152c7710dfd6fe17a8a17199e,1.089,0.985,1.048,0.948,21.390,100.000,26216,0.020,21.370,21.400,success,22.500,98.000,25332,0.080,22.420,22.800,34.910,149.000,16779012,3.250,31.660,23.300,12.400,53.000,16779012,3.170,9.230,23.300,0.551,662.364,success,1.022,22.200,99.000,25816,0.060,22.140,22.230,success,21.040,99.000,25408,0.040,21.000,21.060,21.880,103.000,25408,0.060,21.820,21.070,0.039,0.830,3.000,16104,0.020,0.810,21.070,0.634,success,1.000
4f888358cd62fe7bc602ea6882cdfc6d,1.027,0.986,1.045,1.003,316.030,100.000,46740,0.030,316.000,316.040,success,322.110,99.000,49960,0.690,321.420,324.180,444.630,136.000,16778952,4.250,440.380,324.690,122.500,37.000,16778952,3.550,118.950,324.680,0.380,335.848,success,1.002,310.110,99.000,44996,0.680,309.430,310.590,success,311.530,99.000,43468,0.260,311.270,311.610,322.610,103.000,76776,0.600,322.010,311.630,0.036,11.060,3.000,76776,0.330,10.730,311.630,1.766,success,1.000
567964f034c8ffa65952897ce4927c6c,1.310,1.141,1.220,1.063,102.150,100.000,36888,0.020,102.130,102.150,success,117.480,88.000,32924,0.670,116.810,133.290,231.810,173.000,16779040,4.200,227.610,133.770,114.320,85.000,16779040,3.520,110.800,133.770,0.973,509.629,success,1.004,109.420,99.000,37896,0.840,108.580,109.620,success,111.050,95.000,33560,0.440,110.610,116.560,124.500,106.000,33560,0.760,123.740,116.570,0.121,13.440,11.000,28408,0.320,13.120,116.570,0.846,success,1.000
594b07c07aee036a7aca35d44e2316da,1.064,1.029,1.020,0.987,432.850,99.000,72520,0.090,432.760,432.870,success,454.700,98.000,72420,1.330,453.370,460.070,670.160,145.000,16778948,5.070,665.090,460.560,215.440,46.000,16778948,3.740,211.700,460.560,0.474,231.689,success,1.001,450.550,99.000,79256,1.360,449.190,451.360,success,444.590,99.000,70984,0.800,443.790,445.280,464.760,104.000,82136,1.290,463.470,445.300,0.045,20.150,4.000,82136,0.480,19.670,445.300,1.157,success,1.000
59e596f5f845a2487370950b37ec3db2,1.986,1.156,1.745,1.015,259.020,99.000,8458308,8.210,250.810,259.030,success,298.090,57.000,8485884,8.460,289.630,514.150,576.850,112.000,16779088,12.810,564.040,514.480,278.750,54.000,16779088,4.350,274.400,514.480,0.935,1.977,success,1.001,294.660,99.000,8486072,7.910,286.750,294.840,success,286.090,95.000,8486016,9.010,277.080,298.880,304.220,101.000,8486016,10.240,293.980,299.380,0.063,18.120,6.000,3225756,1.230,16.890,299.380,0.380,success,1.002
5cc5e3d24402696ed4ec03edfa42d663,1.453,1.261,1.100,0.955,85.870,100.000,676580,0.840,85.030,85.880,success,108.740,87.000,695012,1.000,107.740,124.350,156.330,125.000,16779048,4.310,152.020,124.800,47.580,38.000,16779048,3.310,44.270,124.780,0.438,24.142,success,1.004,113.310,99.000,695092,0.920,112.390,113.420,success,106.720,98.000,695048,1.270,105.450,108.240,111.020,102.000,695048,1.500,109.520,108.330,0.040,4.290,3.000,268228,0.230,4.060,108.330,0.386,success,1.001
5d357f1e4b5abc96c90d305f629edd5c,1.711,1.437,1.198,1.006,18.080,99.000,402868,0.390,17.690,18.090,success,23.480,77.000,409076,0.310,23.170,30.490,35.560,114.000,16778888,3.540,32.020,30.960,12.060,38.000,16778888,3.220,8.840,30.960,0.514,41.017,success,1.015,25.810,99.000,433604,0.320,25.490,25.840,success,25.590,98.000,405308,0.440,25.150,25.930,26.430,101.000,405308,0.470,25.960,25.990,0.032,0.830,3.000,136132,0.030,0.800,25.990,0.336,success,1.002
5e04f38ff11cee5d75fb98e12f6a14fc,1.069,0.999,1.065,0.995,31.410,99.000,26300,0.010,31.400,31.420,success,32.710,98.000,25120,0.110,32.600,33.110,51.040,151.000,16778940,3.210,47.830,33.590,18.310,54.000,16778940,3.090,15.220,33.590,0.560,667.951,success,1.014,31.500,99.000,29712,0.120,31.380,31.550,success,31.330,99.000,26876,0.080,31.250,31.370,32.980,105.000,26876,0.160,32.820,31.380,0.052,1.640,5.000,15380,0.070,1.570,31.380,0.572,success,1.000
5f24ae73bb2a0ec3bef68d8a9680f04f,1.015,1.024,1.027,1.035,425.750,100.000,102392,0.150,425.600,425.760,success,428.910,99.000,102328,0.880,428.030,431.760,541.570,125.000,16778940,4.790,536.780,432.240,112.640,26.000,16778940,3.900,108.740,432.240,0.263,163.972,success,1.001,420.390,99.000,95072,1.030,419.360,420.980,success,435.710,99.000,96100,0.440,435.270,435.800,444.280,101.000,96100,0.950,443.330,435.830,0.020,8.540,1.000,89536,0.500,8.040,435.820,0.932,success,1.000
65138afdf7eb054be5131f2b0de84369,1.319,1.048,1.259,1.000,1.660,100.000,19236,0.010,1.650,1.660,success,1.930,92.000,19204,0.020,1.910,2.100,3.200,146.000,2072580,0.420,2.780,2.190,1.260,58.000,2072580,0.400,0.860,2.180,0.653,107.924,success,1.043,1.710,98.000,19452,0.010,1.700,1.740,success,1.710,99.000,19200,0.000,1.710,1.730,1.800,103.000,19200,0.010,1.790,1.740,0.041,0.070,4.000,7784,0.000,0.070,1.740,0.405,success,1.006
6901858f1edbe3b1d327902dab720326,0.674,0.623,1.096,1.012,356.860,100.000,165488,0.240,356.620,356.870,success,232.160,96.000,137644,1.020,231.140,240.050,379.200,157.000,16778976,4.580,374.620,240.500,147.040,61.000,16778976,3.560,143.480,240.490,0.633,121.901,success,1.002,219.160,99.000,134496,1.350,217.810,219.530,success,220.270,99.000,127736,0.670,219.600,222.180,234.350,105.000,127736,1.150,233.200,222.210,0.064,14.060,6.000,64832,0.470,13.590,222.210,0.508,success,1.000
6a3e3d3a65a46608b44d81f9e4621087,1.149,1.048,1.085,0.990,209.890,100.000,122620,0.060,209.830,209.890,success,230.550,95.000,146412,0.760,229.790,240.690,340.480,141.000,16779012,4.440,336.040,241.160,109.920,45.000,16779012,3.680,106.240,241.150,0.477,114.601,success,1.002,221.960,99.000,127436,0.790,221.170,222.300,success,218.520,99.000,146768,0.450,218.070,219.970,229.230,104.000,146768,0.770,228.460,220.010,0.049,10.690,4.000,92912,0.310,10.380,220.010,0.633,success,1.000
6b630aa05142274d965c8fc019db511e,1.089,0.968,1.268,1.127,374.420,99.000,4713772,3.580,370.840,374.430,success,344.280,84.000,4714384,3.790,340.490,407.460,501.160,122.000,16779004,7.320,493.840,407.850,156.870,38.000,16779004,3.530,153.340,407.850,0.456,3.559,success,1.001,321.260,99.000,4714696,4.660,316.600,321.570,success,351.380,97.000,4714256,4.170,347.210,362.130,372.680,102.000,4714256,4.950,367.730,362.540,0.061,21.290,5.000,1587036,0.780,20.510,362.540,0.337,success,1.001
6dd57612dab7692b8c38225bb852ce36,1.428,1.137,1.308,1.041,211.370,99.000,113744,0.110,211.260,211.390,success,255.990,84.000,118544,1.590,254.400,301.440,495.050,163.000,16778976,5.820,489.230,301.910,239.040,79.000,16778976,4.220,234.820,301.900,0.934,141.542,success,1.002,230.290,99.000,118820,1.930,228.360,230.730,success,228.190,95.000,113200,1.090,227.100,240.210,255.480,106.000,168436,1.930,253.550,240.260,0.120,27.270,11.000,168436,0.830,26.440,240.260,1.488,success,1.000
6e3015f2ce1f17e4f2b81dae06d73eec,1.915,1.164,1.827,1.111,881.840,99.000,119620,0.130,881.710,881.840,success,1158.340,68.000,120984,6.210,1152.130,1688.220,2538.360,150.000,16779036,16.160,2522.200,1688.660,1380.000,81.000,16779036,9.940,1370.060,1688.650,1.191,138.688,success,1.000,923.920,99.000,120768,7.130,916.790,924.350,success,933.600,90.000,122408,3.550,930.050,1026.800,1095.940,106.000,122408,7.300,1088.640,1026.820,0.174,162.320,15.000,63780,3.740,158.580,1026.820,0.521,success,1.000
6f956a3f95ccaf35a3de1fe72b9cf79e,1.107,1.064,1.096,1.053,139.970,99.000,56084,0.000,139.970,139.980,success,150.800,97.000,54056,0.740,150.060,154.480,245.310,158.000,16779036,4.090,241.220,154.990,94.500,60.000,16779036,3.350,91.150,154.980,0.627,310.401,success,1.003,141.150,99.000,58332,0.740,140.410,141.400,success,147.500,99.000,53660,0.390,147.110,148.860,157.850,106.000,53660,0.720,157.130,148.870,0.070,10.330,6.000,52700,0.330,10.000,148.870,0.982,success,1.000
7101289c67f4c4ba117ad06ebb7d18a0,1.190,1.115,1.050,0.985,217.940,99.000,92068,0.060,217.880,217.950,success,252.090,97.000,92056,0.830,251.260,258.820,377.970,145.000,16779088,4.320,373.650,259.290,125.860,48.000,16779088,3.480,122.380,259.280,0.499,182.270,success,1.002,246.500,99.000,110156,0.920,245.580,246.910,success,241.990,99.000,99504,0.640,241.350,243.090,254.390,104.000,99504,0.970,253.420,243.120,0.051,12.400,5.000,88392,0.330,12.070,243.120,0.888,success,1.000
73ef1e87dbb7965ecb558e62dedb3a0c,1.085,0.986,1.038,0.944,16.920,100.000,22372,0.000,16.920,16.920,success,17.650,98.000,22404,0.040,17.610,17.890,27.420,149.000,14746140,2.830,24.590,18.350,9.760,53.000,14746140,2.790,6.970,18.340,0.553,658.192,success,1.026,17.640,99.000,21176,0.080,17.560,17.670,success,16.660,99.000,20104,0.030,16.630,16.670,17.340,104.000,20104,0.050,17.290,16.680,0.041,0.680,4.000,14224,0.020,0.660,16.680,0.708,success,1.001
7703f7d1901ff09a0f177c52a1a7c107,2.785,1.295,2.155,1.003,130.590,99.000,3767540,3.450,127.140,130.600,success,181.990,50.000,3823644,4.130,177.860,363.330,417.150,114.000,16779192,8.530,408.620,363.690,235.140,64.000,16779192,4.400,230.740,363.690,1.292,4.388,success,1.001,168.620,99.000,3825200,3.540,165.080,168.760,success,156.870,92.000,3823276,3.880,152.990,168.780,174.180,102.000,3823276,4.800,169.380,169.190,0.110,17.300,10.000,1585888,0.920,16.380,169.190,0.415,success,1.002
78cdffdf5bbb89beb753f9ffab7fa45f,1.478,1.367,1.115,1.032,100.490,99.000,708848,0.690,99.800,100.510,success,133.090,89.000,710532,0.840,132.250,148.160,177.690,119.000,16779216,4.060,173.630,148.570,44.590,30.000,16779216,3.220,41.370,148.560,0.335,23.615,success,1.003,133.130,99.000,710796,1.060,132.070,133.240,success,135.820,98.000,707224,1.060,134.760,137.300,139.900,101.000,707224,1.290,138.610,137.440,0.030,4.060,2.000,269148,0.220,3.840,137.440,0.381,success,1.001
7993005e2949524b293b216ed9c65126,1.083,1.057,1.089,1.062,907.610,100.000,2359532,15.450,892.160,907.610,success,944.060,96.000,2430328,15.330,928.730,982.960,1183.010,120.000,16778996,19.300,1163.710,983.390,238.940,24.000,16778996,3.970,234.970,983.380,0.253,6.904,success,1.000,902.450,99.000,2420592,15.200,887.250,903.050,success,953.290,99.000,2417904,18.300,934.990,957.710,979.680,102.000,2417904,19.230,960.450,959.070,0.028,26.370,2.000,953236,0.920,25.450,959.070,0.394,success,1.001
7a236bb9e1566b80fa7b593a7e973efa,1.063,0.978,1.066,0.982,42.510,100.000,28180,0.010,42.500,42.510,success,44.130,98.000,28152,0.150,43.980,44.680,66.580,147.000,16779064,3.480,63.100,45.170,22.430,49.000,16779064,3.320,19.110,45.160,0.508,596.017,success,1.011,42.290,99.000,28508,0.180,42.110,42.370,success,41.550,99.000,27524,0.120,41.430,41.580,43.180,103.000,27524,0.160,43.020,41.590,0.039,1.630,3.000,26812,0.040,1.590,41.580,0.974,success,1.000
7e5396d6b00b82c2fc0ea1d7c6505afd,1.026,0.997,1.022,0.994,497.600,99.000,110272,0.120,497.480,497.620,success,506.140,99.000,102480,1.070,505.070,510.250,685.980,134.000,16779000,5.160,680.820,510.740,179.830,35.000,16779000,4.090,175.740,510.730,0.355,163.730,success,1.001,498.760,99.000,100224,1.100,497.660,499.510,success,496.150,99.000,100300,0.650,495.500,496.280,512.100,103.000,100300,1.330,510.770,496.320,0.032,15.940,3.000,92188,0.670,15.270,496.310,0.919,success,1.000
7e9318578a6bdd7dfa9fc261be8a0839,1.106,1.014,1.069,0.981,3066.920,100.000,223316,0.390,3066.530,3066.900,success,3336.990,98.000,207512,7.500,3329.490,3390.180,4539.060,133.000,16779016,15.350,4523.710,3390.660,1202.050,35.000,16779016,7.840,1194.210,3390.660,0.360,80.858,success,1.000,3166.140,99.000,200144,8.060,3158.080,3170.690,success,3107.890,99.000,206260,3.860,3104.030,3111.170,3211.860,103.000,578448,6.480,3205.380,3111.260,0.033,103.960,3.000,578448,2.610,101.350,3111.260,2.804,success,1.000
