problem hash,bcake_wtime_ratio,blrat_wtime_ratio,fcake_wtime_ratio,flrat_wtime_ratio,test_baseline/cadical/comb_time,test_baseline/cadical/cpu_pc,test_baseline/cadical/mrs_size,test_baseline/cadical/sys_time,test_baseline/cadical/user_time,test_baseline/cadical/wall_time,test_baseline/status,test_cake_online/cadical/comb_time,test_cake_online/cadical/cpu_pc,test_cake_online/cadical/mrs_size,test_cake_online/cadical/sys_time,test_cake_online/cadical/user_time,test_cake_online/cadical/wall_time,test_cake_online/cadical_cake/comb_time,test_cake_online/cadical_cake/cpu_pc,test_cake_online/cadical_cake/mrs_size,test_cake_online/cadical_cake/sys_time,test_cake_online/cadical_cake/user_time,test_cake_online/cadical_cake/wall_time,test_cake_online/cake/comb_time,test_cake_online/cake/cpu_pc,test_cake_online/cake/mrs_size,test_cake_online/cake/sys_time,test_cake_online/cake/user_time,test_cake_online/cake/wall_time,test_cake_online/ctime_ratio,test_cake_online/mrs_ratio,test_cake_online/status,test_cake_online/wtime_ratio,test_gen_lrat/cadical/comb_time,test_gen_lrat/cadical/cpu_pc,test_gen_lrat/cadical/mrs_size,test_gen_lrat/cadical/sys_time,test_gen_lrat/cadical/user_time,test_gen_lrat/cadical/wall_time,test_gen_lrat/status,test_lrat_llvm_online/cadical/comb_time,test_lrat_llvm_online/cadical/cpu_pc,test_lrat_llvm_online/cadical/mrs_size,test_lrat_llvm_online/cadical/sys_time,test_lrat_llvm_online/cadical/user_time,test_lrat_llvm_online/cadical/wall_time,test_lrat_llvm_online/cadical_lrat_checker/comb_time,test_lrat_llvm_online/cadical_lrat_checker/cpu_pc,test_lrat_llvm_online/cadical_lrat_checker/mrs_size,test_lrat_llvm_online/cadical_lrat_checker/sys_time,test_lrat_llvm_online/cadical_lrat_checker/user_time,test_lrat_llvm_online/cadical_lrat_checker/wall_time,test_lrat_llvm_online/ctime_ratio,test_lrat_llvm_online/lrat_checker/comb_time,test_lrat_llvm_online/lrat_checker/cpu_pc,test_lrat_llvm_online/lrat_checker/mrs_size,test_lrat_llvm_online/lrat_checker/sys_time,test_lrat_llvm_online/lrat_checker/user_time,test_lrat_llvm_online/lrat_checker/wall_time,test_lrat_llvm_online/mrs_ratio,test_lrat_llvm_online/status,test_lrat_llvm_online/wtime_ratio
7f4d55b70c61ffc611a58e01d52c19bb,1.053,0.993,1.065,1.005,72.450,99.000,39352,0.010,72.440,72.460,success,75.050,99.000,40380,0.230,74.820,75.770,112.640,147.000,16778964,3.480,109.160,76.270,37.580,49.000,16778964,3.250,34.330,76.270,0.501,415.527,success,1.007,71.490,99.000,39452,0.320,71.170,71.620,success,71.920,99.000,40444,0.160,71.760,71.950,74.590,103.000,44956,0.230,74.360,71.970,0.037,2.660,3.000,44956,0.070,2.590,71.970,1.112,success,1.000
7fe153ced2c966dcdeb42b6714b4d6b7,2.404,1.287,2.104,1.127,898.740,99.000,860880,2.070,896.670,898.770,success,1443.800,66.000,878864,6.980,1436.820,2160.470,2760.560,127.000,16779112,15.990,2744.570,2160.880,1316.750,60.000,16779112,9.010,1307.740,2160.870,0.912,19.092,success,1.000,1026.220,99.000,887260,7.630,1018.590,1027.010,success,1090.580,94.000,886972,4.980,1085.600,1156.820,1211.650,104.000,886972,8.430,1203.220,1156.960,0.111,121.070,10.000,789092,3.450,117.620,1156.950,0.890,success,1.000
81b674a2aa6fbda9b06cf8ea334ddc44,1.128,1.043,1.089,1.007,563.360,100.000,112208,0.090,563.270,563.360,success,614.910,96.000,114120,2.430,612.480,635.200,973.560,153.000,16778972,6.930,966.630,635.700,358.630,56.000,16778972,4.500,354.130,635.690,0.583,147.029,success,1.001,582.560,99.000,113164,2.640,579.920,583.490,success,580.130,98.000,111104,1.180,578.950,587.610,619.520,105.000,111104,2.090,617.430,587.650,0.068,39.380,6.000,99720,0.910,38.470,587.650,0.898,success,1.000
81e73c41a76d7b432cf86c43ffe23986,1.059,1.024,1.036,1.002,2008.880,99.000,126232,0.250,2008.630,2008.890,success,2090.330,98.000,158664,5.420,2084.910,2126.920,2984.030,140.000,16778948,11.950,2972.080,2127.390,893.680,42.000,16778948,6.520,887.160,2127.390,0.428,105.751,success,1.000,2049.850,99.000,148056,5.870,2043.980,2053.010,success,2054.300,99.000,161976,2.970,2051.330,2056.230,2133.110,103.000,311632,4.960,2128.150,2056.290,0.038,78.800,3.000,311632,1.990,76.810,2056.290,1.924,success,1.000
85aa1f0820da17412b8ee803b4a85207,2.095,1.235,1.452,0.856,988.520,99.000,795496,2.200,986.320,988.570,success,1499.390,72.000,862648,6.520,1492.870,2070.360,2611.790,126.000,16779184,14.540,2597.250,2070.690,1112.390,53.000,16779184,8.020,1104.370,2070.680,0.742,19.451,success,1.000,1425.030,99.000,863052,8.170,1416.860,1425.940,success,1167.470,95.000,833380,4.620,1162.850,1220.450,1269.380,103.000,833380,7.400,1261.980,1220.610,0.087,101.910,8.000,776640,2.780,99.130,1220.610,0.932,success,1.000
885c0d25480fe4db3cd5d3b4bc044e76,1.063,0.974,1.077,0.986,56.180,99.000,31024,0.010,56.170,56.180,success,58.590,98.000,31092,0.190,58.400,59.230,89.320,149.000,16779040,3.480,85.840,59.740,30.710,51.000,16779040,3.290,27.420,59.730,0.524,539.658,success,1.009,55.400,99.000,31100,0.140,55.260,55.490,success,54.670,99.000,31192,0.080,54.590,54.700,56.870,103.000,43032,0.170,56.700,54.710,0.040,2.180,4.000,43032,0.080,2.100,54.710,1.380,success,1.000
88bfa72210baef40a2903d95044dc19d,2.161,1.138,1.690,0.890,186.230,100.000,3073848,3.260,182.970,186.230,success,256.680,63.000,3173376,3.780,252.900,402,461.160,114.000,16779368,7.950,453.210,402.400,204.460,50.000,16779368,4.160,200.300,402.400,0.797,5.288,success,1.001,238.060,99.000,3173740,3.360,234.700,238.170,success,203.310,96.000,3166320,3.300,200.010,211.560,216.300,102.000,3166320,4.050,212.250,211.860,0.064,12.970,6.000,1441328,0.740,12.230,211.850,0.455,success,1.001
8c8b72ac19c0f93813b614a18abaf512,2.070,1.163,1.825,1.025,236.420,100.000,7858712,8.240,228.180,236.430,success,271.750,55.000,7924320,8.180,263.570,489.140,547.630,111.000,16779256,12.350,535.280,489.460,275.860,56.000,16779256,4.160,271.700,489.460,1.015,2.117,success,1.001,268.080,99.000,7950864,7.520,260.560,268.150,success,261.810,95.000,7924268,8.850,252.960,274.140,279.330,101.000,7924268,10.100,269.230,274.890,0.067,17.500,6.000,3262976,1.240,16.260,274.890,0.412,success,1.003
8f3d4a4fedf4689ae0e6df362478d551,1.073,1.036,1.028,0.993,1444.610,99.000,147780,0.260,1444.350,1444.620,success,1522.900,98.000,143928,4.500,1518.400,1550.010,2216.780,142.000,16779044,10.530,2206.250,1550.450,693.860,44.000,16779044,6.020,687.840,1550.440,0.456,116.579,success,1.000,1505.270,99.000,158948,4.640,1500.630,1507.700,success,1495.410,99.000,145572,2.070,1493.340,1496.580,1553.840,103.000,306704,3.400,1550.440,1496.640,0.039,58.420,3.000,306704,1.330,57.090,1496.640,2.107,success,1.000
90ec6ff35305fed1d9a87a3ecd87238b,2.684,1.220,2.114,0.961,165.110,99.000,4681884,4.970,160.140,165.130,success,213.340,48.000,4761004,4.970,208.370,442.810,504.610,113.000,16779212,9.340,495.270,443.140,291.250,65.000,16779212,4.360,286.890,443.140,1.365,3.524,success,1.001,209.560,99.000,4755756,4.580,204.980,209.670,success,190.020,94.000,4762908,4.760,185.260,201.010,206.860,102.000,4762908,5.760,201.100,201.470,0.089,16.820,8.000,1847236,0.990,15.830,201.460,0.388,success,1.002
920bbe559da4ea37fd636605316a791c,1.085,0.977,1.104,0.994,13.510,100.000,19408,0.000,13.510,13.520,success,14.110,98.000,22304,0.050,14.060,14.290,21.810,148.000,12252228,2.260,19.550,14.670,7.680,52.000,12252228,2.200,5.480,14.670,0.544,549.329,success,1.027,13.270,99.000,22900,0.040,13.230,13.290,success,13.190,99.000,22380,0.030,13.160,13.200,13.770,104.000,22380,0.040,13.730,13.210,0.043,0.570,4.000,14576,0.000,0.570,13.210,0.651,success,1.001
9e35558ea8ffba630cd8c8f90e14af14,2.612,1.431,2.265,1.241,260.180,99.000,3367600,4.310,255.870,260.180,success,390.810,57.000,3404552,5.900,384.910,679.150,858.400,126.000,16779352,11.490,846.910,679.580,467.580,68.000,16779352,5.590,461.990,679.570,1.196,4.929,success,1.001,299.770,99.000,3404324,6.070,293.700,300.010,success,349.210,93.000,3401764,5.340,343.870,372.060,387.300,104.000,3401764,7.150,380.150,372.270,0.109,38.080,10.000,1423972,1.810,36.270,372.270,0.419,success,1.001
9f901378a6feabcc94019a018a70d42b,1.162,1.022,1.183,1.040,16.110,100.000,26072,0.020,16.090,16.110,success,17.190,94.000,27488,0.110,17.080,18.250,28.020,149.000,15984108,2.990,25.030,18.720,10.810,57.000,15984108,2.870,7.940,18.710,0.629,581.494,success,1.026,15.800,99.000,27796,0.090,15.710,15.820,success,16.370,99.000,28320,0.030,16.340,16.450,17.180,104.000,28320,0.060,17.120,16.460,0.048,0.790,4.000,16312,0.020,0.770,16.460,0.576,success,1.001
a09b0e7764666af044fa7e63dd7e7aef,1.063,1.003,1.049,0.990,237.150,100.000,73476,0.030,237.120,237.150,success,248.450,98.000,72316,0.870,247.580,251.510,375.200,148.000,16778996,4.420,370.780,252.010,126.730,50.000,16778996,3.540,123.190,252,0.510,232.023,success,1.002,239.930,99.000,65876,0.920,239.010,240.330,success,237.370,99.000,67884,0.520,236.850,237.890,249.340,104.000,86788,0.750,248.590,237.920,0.050,11.950,5.000,86788,0.220,11.730,237.920,1.278,success,1.000
a0e98fd44b74e6f255ca1e5a20bc01fd,1.143,0.995,1.121,0.976,795.230,99.000,10134884,30.000,765.230,795.240,success,794.990,87.000,10079160,27.480,767.510,908.950,994.420,109.000,16779148,31.060,963.360,909.090,199.410,21.000,16779148,3.570,195.840,909.090,0.251,1.665,success,1.000,810.470,99.000,10094656,29.180,781.290,810.670,success,789.940,99.000,10050544,26.790,763.150,790.320,800.790,101.000,10050544,27.590,773.200,791.110,0.014,10.830,1.000,3218480,0.790,10.040,791.100,0.320,success,1.001
a1158a2d8c8a1c6da02c2c4fcb32337f,1.093,1.012,1.098,1.016,108.310,99.000,68864,0.060,108.250,108.310,success,112.900,95.000,64516,0.430,112.470,117.850,169.100,142.000,16778956,3.680,165.420,118.360,56.190,47.000,16778956,3.250,52.940,118.350,0.498,260.074,success,1.004,107.680,99.000,66204,0.420,107.260,107.830,success,108.510,99.000,68336,0.220,108.290,109.550,113.600,103.000,68336,0.350,113.250,109.570,0.047,5.080,4.000,51900,0.120,4.960,109.570,0.759,success,1.000
a130a3f95891daed1bfd71c77bd2d8a1,1.257,1.025,1.220,0.995,63.680,100.000,87568,0.050,63.630,63.680,success,70.910,89.000,89272,0.340,70.570,79.580,125.300,156.000,16778972,3.640,121.660,80.050,54.370,67.000,16778972,3.290,51.080,80.050,0.767,187.953,success,1.006,65.470,99.000,89068,0.450,65.020,65.590,success,64.150,98.000,89188,0.280,63.870,65.280,68.680,105.000,89188,0.470,68.210,65.290,0.070,4.520,6.000,68016,0.190,4.330,65.290,0.763,success,1.000
a2609893b71f219f4635d33ef1ff6eca,,0.987,,0.965,425.740,100.000,79452,0.070,425.670,425.750,success,,,,,,,0.040,85.000,116660,0.030,0.010,0.060,0.040,84.000,116660,0.030,0.010,0.050,,,failed,,434.570,99.000,70764,1.230,433.340,435.330,success,419.780,99.000,79524,0.680,419.100,420.230,439.270,104.000,85164,1.070,438.200,420.260,0.046,19.480,4.000,85164,0.390,19.090,420.260,1.071,success,1.000
a2bdae1f9d9695e8cf80cfbbd5f7d61f,1.063,1.025,1.033,0.995,4105.370,100.000,198676,0.520,4104.850,4105,success,4269.170,97.000,234400,10.960,4258.210,4364,6103.580,139.000,16778980,20.720,6082.860,4365,1834.390,42.000,16778980,9.750,1824.640,4365,0.430,71.583,success,1.000,4221.130,99.000,214244,12.350,4208.780,4227,success,4204.430,99.000,202696,5.390,4199.040,4207,4365.140,103.000,582108,9.580,4355.560,4207,0.038,160.710,3.000,582108,4.190,156.520,4207,2.872,success,1.000
a33d32bb816c0da62c7d946c18286a0d,1.058,0.984,1.084,1.008,26.500,100.000,26092,0.000,26.500,26.510,success,27.220,98.000,26148,0.110,27.110,27.570,40.860,145.000,16779076,3.250,37.610,28.050,13.630,48.000,16779076,3.130,10.500,28.050,0.501,641.696,success,1.017,25.830,99.000,26324,0.070,25.760,25.880,success,26.050,99.000,26240,0.050,26.000,26.070,27.000,103.000,26240,0.090,26.910,26.080,0.036,0.930,3.000,25604,0.030,0.900,26.080,0.976,success,1.000
a58badecf3c901594f06d021f54c3a11,1.744,1.180,1.549,1.048,95.750,100.000,5827880,2.840,92.910,95.760,success,106.850,64.000,5848348,2.810,104.040,166.630,184.260,110.000,16779016,6.300,177.960,167.020,77.390,46.000,16779016,3.490,73.900,167.010,0.724,2.869,success,1.002,107.740,99.000,5848640,2.410,105.330,107.790,success,108.690,96.000,5848504,3.280,105.410,112.730,114.720,101.000,5848504,3.930,110.790,112.970,0.055,6.010,5.000,2289468,0.640,5.370,112.970,0.391,success,1.002
a5e0082efb1da4dabaa165c2bda5f85e,2.685,1.248,2.076,0.965,108.970,100.000,3609848,3.110,105.860,108.970,success,152.530,52.000,3643968,3.490,149.040,292.190,338.260,115.000,16779300,7.560,330.700,292.550,185.720,63.000,16779300,4.070,181.650,292.540,1.218,4.605,success,1.001,140.810,99.000,3662756,3.170,137.640,140.920,success,126.820,93.000,3674064,3.370,123.450,135.660,139.710,102.000,3674064,4.210,135.500,136.020,0.101,12.870,9.000,1549452,0.830,12.040,136.020,0.422,success,1.003
a65dfd8b3468d202ff3ba8731018622e,,1.037,,1.023,25.270,99.000,26856,0.010,25.260,25.280,success,,,,,,,0.040,85.000,116180,0.020,0.020,0.060,0.040,84.000,116180,0.020,0.020,0.050,,,failed,,25.570,99.000,25948,0.100,25.470,25.630,success,26.170,99.000,25480,0.040,26.130,26.210,27.480,104.000,25480,0.050,27.430,26.220,0.050,1.300,4.000,16244,0.010,1.290,26.220,0.638,success,1.000
a7aac5c83f236fd8b3de3275e3f5499d,1.133,1.086,1.027,0.985,50.300,100.000,152364,0.130,50.170,50.310,success,54.730,96.000,152840,0.220,54.510,56.520,77.280,135.000,16778992,3.620,73.660,57,22.540,39.000,16778992,3.390,19.150,57,0.412,109.781,success,1.008,55.410,99.000,169268,0.280,55.130,55.490,success,54.540,99.000,152764,0.210,54.330,54.620,56.340,103.000,152764,0.280,56.060,54.650,0.033,1.780,3.000,49064,0.060,1.720,54.650,0.321,success,1.001
a7cb2567e1f5b7ec2f4ba09931e29b96,1.791,1.148,1.536,0.984,472.230,99.000,8600104,8.920,463.310,472.260,success,548.940,64.000,8625840,9.130,539.810,845.480,953.960,112.000,16779424,13.680,940.280,845.810,405.000,47.000,16779424,4.540,400.460,845.800,0.738,1.945,success,1.000,550.280,99.000,8626212,10.100,540.180,550.680,success,525.700,97.000,8625456,10.410,515.290,541.370,550.770,101.000,8625456,11.790,538.980,542,0.048,25.060,4.000,3389756,1.370,23.690,542,0.393,success,1.001
aa4638ca3654f1a300c809125a3133ee,1.695,1.482,1.183,1.035,186.280,99.000,458112,0.600,185.680,186.290,success,271.570,86.000,494752,1.360,270.210,315.260,425.950,134.000,16779068,5.160,420.790,315.710,154.360,48.000,16779068,3.790,150.570,315.710,0.568,33.914,success,1.001,266.590,99.000,501432,1.340,265.250,266.860,success,269.020,97.000,498284,1.260,267.760,276.020,286.850,103.000,498284,1.790,285.060,276.110,0.066,17.810,6.000,249884,0.520,17.290,276.110,0.501,success,1.000
af63ce577d1fea121ba80b4b1d148f0c,1.404,1.338,1.166,1.111,80.040,99.000,719608,0.840,79.200,80.040,success,99.750,89.000,719296,0.710,99.040,111.900,130.420,116.000,16779476,3.980,126.440,112.340,30.650,27.000,16779476,3.260,27.390,112.330,0.307,23.328,success,1.004,96.300,99.000,715532,0.780,95.520,96.380,success,106.030,99.000,715164,1.010,105.020,107,108.760,101.000,715164,1.130,107.630,107.070,0.026,2.730,2.000,202516,0.120,2.610,107.070,0.283,success,1.001
b29cb3449d70126d186e1f6a4fccc419,1.328,1.019,1.349,1.035,239.230,99.000,623648,1.020,238.210,239.260,success,291.920,92.000,648820,1.210,290.710,317.220,398.900,125.000,16779076,4.970,393.930,317.700,106.970,33.000,16779076,3.760,103.210,317.700,0.366,25.861,success,1.002,235.180,99.000,649064,1.340,233.840,235.530,success,239.850,98.000,648756,1.220,238.630,243.650,250.470,102.000,648756,1.620,248.850,243.730,0.044,10.600,4.000,258216,0.390,10.210,243.730,0.398,success,1.000
b344f80cef9889d952c76736d0ad92d9,1.107,1.007,1.077,0.979,191.230,99.000,731608,2.220,189.010,191.230,success,196.430,92.000,732088,2.150,194.280,211.320,268.050,126.000,16778992,5.450,262.600,211.770,71.600,33.000,16778992,3.300,68.300,211.770,0.365,22.919,success,1.002,196.480,99.000,739208,1.980,194.500,196.690,success,190.910,99.000,732012,2.750,188.160,192.490,197.450,102.000,732012,3.030,194.420,192.560,0.034,6.540,3.000,338716,0.280,6.260,192.550,0.463,success,1.000
b3cf73d0383f781adf09a2192fa03a15,2.533,1.381,2.148,1.171,171.920,99.000,2994760,3.300,168.620,171.930,success,255.210,58.000,3034944,3.610,251.600,435.140,548.840,126.000,16779628,8.250,540.590,435.550,293.620,67.000,16779628,4.640,288.980,435.550,1.151,5.529,success,1.001,202.640,99.000,3034756,3.510,199.130,202.790,success,222.770,93.000,3004620,3.690,219.080,237.280,246.790,103.000,3004620,4.930,241.860,237.460,0.108,24.000,10.000,1349740,1.230,22.770,237.460,0.449,success,1.001
b8f9b018d16835c564dcd8395118c79f,1.705,1.164,1.506,1.028,283.580,99.000,6423692,8.190,275.390,283.600,success,324.580,67.000,6501464,7.200,317.380,483.280,542.650,112.000,16779608,11.200,531.450,483.660,218.060,45.000,16779608,4.000,214.060,483.660,0.672,2.581,success,1.001,321.000,99.000,6501432,6.670,314.330,321.210,success,320.540,97.000,6500952,8.290,312.250,329.860,335.100,101.000,6500952,9.340,325.760,330.240,0.045,14.550,4.000,2778748,1.040,13.510,330.240,0.427,success,1.001
b913c17d26ac9f3ad15fa83dc98960c7,1.381,1.130,1.028,0.842,71.470,99.000,708064,0.800,70.670,71.480,success,86.200,87.000,703480,0.770,85.430,98.260,114.350,115.000,16779156,4.090,110.260,98.700,28.130,28.000,16779156,3.310,24.820,98.690,0.326,23.852,success,1.004,95.880,99.000,708616,0.690,95.190,95.990,success,79.740,98.000,708408,0.990,78.750,80.730,82.120,101.000,708408,1.130,80.990,80.800,0.030,2.370,2.000,202276,0.140,2.230,80.800,0.286,success,1.001
b96071f89fa1b1670b8375010b1dd42b,1.086,1.021,1.058,0.995,14.580,100.000,19552,0.000,14.580,14.580,success,15.180,98.000,19580,0.060,15.120,15.440,23.290,147.000,12939852,2.450,20.840,15.840,8.080,51.000,12939852,2.380,5.700,15.830,0.532,660.871,success,1.026,14.940,99.000,19704,0.040,14.900,14.970,success,14.870,99.000,19708,0.040,14.830,14.880,15.480,104.000,19708,0.040,15.440,14.890,0.040,0.600,4.000,14392,0.000,0.600,14.890,0.730,success,1.001
b962abe508e5a677dbce14056111b48b,,1.021,,0.957,377.960,100.000,81440,0.090,377.870,377.970,success,,,,,,,0.100,92.000,235740,0.060,0.040,0.110,0.090,91.000,235740,0.060,0.030,0.110,,,failed,,402.850,99.000,82432,1.150,401.700,403.500,success,385.930,99.000,82600,0.680,385.250,386.060,401.600,104.000,87336,1.100,400.500,386.090,0.041,15.660,4.000,87336,0.420,15.240,386.080,1.057,success,1.000
bb0613595001749a0ada02f2da85bc89,1.072,1.044,1.017,0.991,332.540,99.000,73188,0.080,332.460,332.550,success,350.950,98.000,74732,1.250,349.700,355.970,522.670,146.000,16779024,5.100,517.570,356.470,171.700,48.000,16779024,3.840,167.860,356.460,0.489,224.523,success,1.001,349.750,99.000,86744,1.270,348.480,350.370,success,346.480,99.000,77204,0.590,345.890,347.100,362.430,104.000,89900,0.950,361.480,347.120,0.046,15.930,4.000,89900,0.350,15.580,347.120,1.164,success,1.000
bb80971144a5423532aea9424dade891,1.160,1.006,1.150,0.997,13.240,99.000,15432,0.010,13.230,13.250,success,14.360,96.000,17720,0.050,14.310,14.860,25.740,167.000,16779068,3.130,22.610,15.370,11.360,73.000,16779068,3.070,8.290,15.360,0.791,946.900,success,1.034,13.350,99.000,18020,0.090,13.260,13.370,success,13.140,98.000,17792,0.030,13.110,13.320,14.160,106.000,17792,0.060,14.100,13.330,0.077,1.010,7.000,13452,0.030,0.980,13.330,0.756,success,1.001
bcb2104a3558d87ac3b2107c10d54648,1.289,1.100,1.166,0.995,397.950,100.000,263580,0.320,397.630,397.960,success,458.990,89.000,272016,3.050,455.940,512.640,903.250,176.000,16778968,7.850,895.400,513.100,444.250,86.000,16778968,4.800,439.450,513.090,0.968,61.684,success,1.001,439.140,99.000,215348,3.670,435.470,439.930,success,421.850,96.000,279652,1.800,420.050,437.810,467.260,106.000,279652,3.190,464.070,437.840,0.108,45.380,10.000,187556,1.380,44.000,437.840,0.671,success,1.000
bd5bc8b7711b75f3cd3ad935bf000659,1.011,0.996,0.992,0.977,488.890,99.000,77700,0.120,488.770,488.890,success,490.330,99.000,70096,0.890,489.440,494.020,637.350,128.000,16779056,4.550,632.800,494.480,147.010,29.000,16779056,3.660,143.350,494.470,0.300,239.373,success,1.001,497.760,99.000,69644,0.920,496.840,498.520,success,486.910,99.000,70340,0.430,486.480,487.020,499.590,102.000,79440,1.030,498.560,487.040,0.026,12.670,2.000,79440,0.590,12.080,487.040,1.129,success,1.000
c0df94532b1ca8a705d3af05378f377d,1.103,0.983,1.043,0.930,12.970,100.000,19652,0.000,12.970,12.970,success,13.720,98.000,20172,0.040,13.680,13.930,21.490,150.000,11914996,2.420,19.070,14.300,7.760,54.000,11914996,2.380,5.380,14.300,0.566,590.670,success,1.027,13.680,99.000,20408,0.030,13.650,13.710,success,12.730,99.000,20112,0.030,12.700,12.740,13.290,104.000,20112,0.050,13.240,12.750,0.043,0.550,4.000,14336,0.020,0.530,12.750,0.713,success,1.001
