problem hash,bcake_wtime_ratio,blrat_wtime_ratio,fcake_wtime_ratio,flrat_wtime_ratio,test_baseline/cadical/comb_time,test_baseline/cadical/cpu_pc,test_baseline/cadical/mrs_size,test_baseline/cadical/sys_time,test_baseline/cadical/user_time,test_baseline/cadical/wall_time,test_baseline/status,test_cake_online/cadical/comb_time,test_cake_online/cadical/cpu_pc,test_cake_online/cadical/mrs_size,test_cake_online/cadical/sys_time,test_cake_online/cadical/user_time,test_cake_online/cadical/wall_time,test_cake_online/cadical_cake/comb_time,test_cake_online/cadical_cake/cpu_pc,test_cake_online/cadical_cake/mrs_size,test_cake_online/cadical_cake/sys_time,test_cake_online/cadical_cake/user_time,test_cake_online/cadical_cake/wall_time,test_cake_online/cake/comb_time,test_cake_online/cake/cpu_pc,test_cake_online/cake/mrs_size,test_cake_online/cake/sys_time,test_cake_online/cake/user_time,test_cake_online/cake/wall_time,test_cake_online/ctime_ratio,test_cake_online/mrs_ratio,test_cake_online/status,test_cake_online/wtime_ratio,test_gen_lrat/cadical/comb_time,test_gen_lrat/cadical/cpu_pc,test_gen_lrat/cadical/mrs_size,test_gen_lrat/cadical/sys_time,test_gen_lrat/cadical/user_time,test_gen_lrat/cadical/wall_time,test_gen_lrat/status,test_lrat_llvm_online/cadical/comb_time,test_lrat_llvm_online/cadical/cpu_pc,test_lrat_llvm_online/cadical/mrs_size,test_lrat_llvm_online/cadical/sys_time,test_lrat_llvm_online/cadical/user_time,test_lrat_llvm_online/cadical/wall_time,test_lrat_llvm_online/cadical_lrat_checker/comb_time,test_lrat_llvm_online/cadical_lrat_checker/cpu_pc,test_lrat_llvm_online/cadical_lrat_checker/mrs_size,test_lrat_llvm_online/cadical_lrat_checker/sys_time,test_lrat_llvm_online/cadical_lrat_checker/user_time,test_lrat_llvm_online/cadical_lrat_checker/wall_time,test_lrat_llvm_online/ctime_ratio,test_lrat_llvm_online/lrat_checker/comb_time,test_lrat_llvm_online/lrat_checker/cpu_pc,test_lrat_llvm_online/lrat_checker/mrs_size,test_lrat_llvm_online/lrat_checker/sys_time,test_lrat_llvm_online/lrat_checker/user_time,test_lrat_llvm_online/lrat_checker/wall_time,test_lrat_llvm_online/mrs_ratio,test_lrat_llvm_online/status,test_lrat_llvm_online/wtime_ratio
c1b30b4e03c3024ad9d084e29e79aa46,1.100,0.991,1.094,0.986,19.340,100.000,19768,0.010,19.330,19.340,success,20.520,98.000,20436,0.150,20.370,20.780,34.220,160.000,16778952,3.200,31.020,21.270,13.690,64.000,16778952,3.050,10.640,21.260,0.667,821.049,success,1.024,19.410,99.000,23412,0.090,19.320,19.440,success,18.990,99.000,20372,0.060,18.930,19.150,20.300,105.000,20372,0.110,20.190,19.160,0.068,1.290,6.000,14660,0.040,1.250,19.160,0.720,success,1.001
c221c5dc006de79e561124dab52aae82,1.014,0.978,1.015,0.979,791.820,100.000,71652,0.060,791.760,791.820,success,794.960,99.000,71132,1.720,793.240,802.120,1086.520,135.000,16778944,6.210,1080.310,802.580,291.540,36.000,16778944,4.480,287.060,802.570,0.367,235.885,success,1.001,789.930,99.000,71580,1.670,788.260,791.050,success,774.540,99.000,63416,0.790,773.750,774.720,799.260,103.000,148268,1.710,797.550,774.750,0.032,24.720,3.000,148268,0.920,23.800,774.750,2.338,success,1.000
c2894b8d82492f03bb73bbc65896c016,1.401,1.094,1.153,0.900,255.590,99.000,3296944,2.740,252.850,255.610,success,294.500,82.000,3327868,2.610,291.890,357.650,414.970,115.000,16779044,6.200,408.770,358.070,120.450,33.000,16779044,3.580,116.870,358.070,0.409,5.042,success,1.001,310.370,99.000,3327580,2.550,307.820,310.650,success,274.110,98.000,3322312,2.950,271.160,279.520,284.270,101.000,3322312,3.460,280.810,279.660,0.037,10.150,3.000,1075040,0.500,9.650,279.660,0.324,success,1.001
c3b4a96d92da617218449abad4334d6d,0.996,0.967,1.034,1.004,2869.540,99.000,156988,0.300,2869.240,2869.600,success,2812.830,98.000,173308,7.570,2805.260,2857.150,4011.220,140.000,16779016,14.730,3996.490,2857.620,1198.370,41.000,16779016,7.150,1191.220,2857.620,0.426,96.816,success,1.000,2760.150,99.000,158300,8.080,2752.070,2764.280,success,2770.450,99.000,158928,3.790,2766.660,2774.200,2885.240,104.000,300924,6.720,2878.520,2774.270,0.041,114.780,4.000,300924,2.930,111.850,2774.270,1.893,success,1.000
c3de1f05d136b8ec420732ca829f3217,1.611,1.093,1.101,0.747,113.840,99.000,2961180,2.750,111.090,113.850,success,133.190,72.000,2993268,2.600,130.590,183.010,208.580,113.000,16779176,6.060,202.520,183.390,75.380,41.000,16779176,3.460,71.920,183.390,0.566,5.606,success,1.002,166.410,99.000,2995824,2.660,163.750,166.530,success,120.980,97.000,2994588,2.940,118.040,124.200,126.290,101.000,2994588,3.430,122.860,124.440,0.044,5.300,4.000,1000508,0.490,4.810,124.440,0.334,success,1.002
c846dfb21b50596aef8fbe5591d75eb0,,1.537,,1.152,2174.900,99.000,4219688,12.830,2162.070,2174.920,success,,,,,,,0.000,0.000,3600,0.000,0.000,5000,,,,,,,,,failed,,2899.690,99.000,4238216,43.460,2856.230,2901.340,success,2827.740,84.000,4238072,23.020,2804.720,3343.190,3509.980,104.000,4238072,39.620,3470.360,3343.480,0.241,682.230,20.000,2142976,16.590,665.640,3343.480,0.506,success,1.000
c98459d6a1763d809729e276b9c4cbbd,,1.212,,1.132,1317.870,99.000,9948828,15.080,1302.790,1317.880,success,198.680,17.000,8297464,4.240,194.440,1142.710,977.880,85.000,16779468,4.050,973.830,1142.540,977.870,85.000,16779468,4.050,973.820,1142.530,,,failed,,1410.330,99.000,10467516,17.690,1392.640,1411.070,success,1541.730,96.000,10463784,16.320,1525.410,1595.870,1631.010,102.000,10463784,20.530,1610.480,1596.760,0.058,89.270,5.000,4013608,4.210,85.060,1596.760,0.384,success,1.001
c9886f58320a360adbc8db9470563bea,1.103,1.020,1.063,0.983,179.390,99.000,73452,0.030,179.360,179.410,success,191.520,97.000,76548,0.840,190.680,197.420,289.210,146.000,16779028,4.390,284.820,197.920,97.680,49.000,16779028,3.550,94.130,197.910,0.510,219.196,success,1.003,185.910,99.000,76748,0.830,185.080,186.240,success,182.390,99.000,76784,0.420,181.970,183.040,190.750,104.000,76784,0.670,190.080,183.060,0.046,8.340,4.000,53400,0.250,8.090,183.060,0.695,success,1.000
ca6db14aaa04027d2b8af47ec910bd68,1.055,1.002,1.017,0.966,748.530,99.000,2424336,15.170,733.360,748.560,success,758.230,96.000,2346584,13.000,745.230,789.680,927.080,117.000,16779084,16.480,910.600,790.080,168.830,21.000,16779084,3.470,165.360,790.080,0.223,7.150,success,1.001,776.270,99.000,2433268,16.140,760.130,776.680,success,748.310,99.000,2357836,16.600,731.710,749.530,763.490,101.000,2357836,17.350,746.140,749.920,0.020,15.170,2.000,961708,0.750,14.420,749.920,0.408,success,1.001
cac1c09f968ef8654c499156d1292385,1.104,0.988,1.116,0.998,19.770,100.000,21668,0.000,19.770,19.770,success,21.010,98.000,26120,0.060,20.950,21.300,32.490,148.000,16778964,3.160,29.330,21.820,11.470,52.000,16778964,3.100,8.370,21.820,0.546,642.380,success,1.024,19.530,99.000,21952,0.080,19.450,19.560,success,19.520,99.000,25472,0.040,19.480,19.520,20.290,103.000,25472,0.040,20.250,19.530,0.039,0.760,3.000,14940,0.000,0.760,19.530,0.587,success,1.001
cb8f9ffb66d9b5ef663e6759be0b5e4e,1.390,0.991,1.271,0.906,42.890,99.000,690856,0.580,42.310,42.890,success,45.260,76.000,694492,0.390,44.870,59.120,72.420,121.000,16779016,3.760,68.660,59.600,27.150,45.000,16779016,3.370,23.780,59.600,0.600,24.160,success,1.008,46.850,99.000,703736,0.410,46.440,46.890,success,41.060,96.000,696300,0.450,40.610,42.420,43.610,102.000,696300,0.670,42.940,42.500,0.062,2.530,5.000,315972,0.210,2.320,42.490,0.454,success,1.002
cd1585619fea2f2634525a3663873764,2.758,1.170,2.385,1.012,128.150,99.000,5718064,3.640,124.510,128.160,success,162.700,46.000,5724820,4.060,158.640,353.150,395.600,111.000,16779240,8.120,387.480,353.410,232.880,65.000,16779240,4.050,228.830,353.400,1.431,2.931,success,1.001,148.110,99.000,5714620,4.510,143.600,148.190,success,141.500,94.000,5806824,4.200,137.300,149.420,152.990,102.000,5806824,5.200,147.790,149.980,0.081,11.470,7.000,2043952,0.990,10.480,149.980,0.352,success,1.004
cda0871abcaa41bb403207731bd24fe5,1.010,0.998,0.994,0.982,1369.540,100.000,155776,0.480,1369.060,1369.540,success,1374.390,99.000,154176,2.230,1372.160,1383.300,1694.930,122.000,16779064,7.510,1687.420,1383.780,320.510,23.000,16779064,5.270,315.240,1383.780,0.233,108.831,success,1.000,1389.770,99.000,154140,1.990,1387.780,1391.600,success,1366.920,99.000,155580,1.320,1365.600,1367.160,1396.040,102.000,162196,2.130,1393.910,1367.200,0.021,29.110,2.000,162196,0.810,28.300,1367.200,1.043,success,1.000
cdcdc78497a72d622493b1bac4f0f28b,2.702,1.269,2.306,1.083,177.480,99.000,277208,0.590,176.890,177.500,success,266.460,55.000,344952,1.970,264.490,479.170,704.360,146.000,16779132,6.400,697.960,479.650,437.870,91.000,16779132,4.420,433.450,479.640,1.643,48.642,success,1.001,207.720,99.000,290196,2.240,205.480,207.980,success,206.630,91.000,289940,1.470,205.160,225.250,239.380,106.000,289940,2.370,237.010,225.290,0.158,32.720,14.000,169100,0.880,31.840,225.290,0.583,success,1.000
d0ee45ac97c6b5cc63a528f46a5797aa,2.200,1.164,1.689,0.893,160.160,99.000,4177128,3.400,156.760,160.190,success,209.790,59.000,4249292,3.790,206.000,352.110,397.320,112.000,16779200,7.720,389.600,352.470,187.530,53.000,16779200,3.930,183.600,352.470,0.894,3.949,success,1.001,208.600,99.000,4234832,3.580,205.020,208.700,success,176.700,95.000,4226240,3.680,173.020,186.010,190.240,102.000,4226240,4.580,185.660,186.390,0.077,13.520,7.000,1733556,0.890,12.630,186.390,0.410,success,1.002
d1dbf88a58406c931fd696267ed8159e,1.955,1.162,1.635,0.971,51.870,99.000,1857384,1.250,50.620,51.890,success,66.260,65.000,1875976,1.340,64.920,101,125.950,124.000,16779452,4.630,121.320,101.470,59.680,58.000,16779452,3.290,56.390,101.470,0.901,8.944,success,1.005,62.010,99.000,1876292,1.250,60.760,62.070,success,57.220,95.000,1876172,1.460,55.760,60.200,62.350,103.000,1876172,1.870,60.480,60.300,0.089,5.110,8.000,835036,0.400,4.710,60.300,0.445,success,1.002
d3c22bb79a638adc35682226f35e3bc4,1.398,1.257,1.316,1.183,203.310,99.000,563256,0.930,202.380,203.330,success,257.460,90.000,596448,1.140,256.320,283.790,363.000,127.000,16779116,4.730,358.270,284.280,105.530,37.000,16779116,3.580,101.950,284.270,0.410,28.132,success,1.002,215.780,99.000,600648,1.270,214.510,216.040,success,251.110,98.000,590548,0.810,250.300,255.440,262.180,102.000,590548,1.280,260.900,255.550,0.044,11.050,4.000,241048,0.460,10.590,255.550,0.408,success,1.000
d518d21a9d851741940749cb59f558af,1.111,1.015,1.060,0.969,2903.600,100.000,186524,0.350,2903.250,2903.570,success,3060.440,94.000,189336,7.380,3053.060,3224.640,4359.510,135.000,16778960,15.330,4344.180,3225.130,1299.060,40.000,16778960,7.950,1291.110,3225.110,0.424,88.620,success,1.000,3036.860,99.000,234476,9.240,3027.620,3041.300,success,2942.300,99.000,181704,3.950,2938.350,2947.080,3032.010,102.000,1103472,7.220,3024.790,2947.220,0.030,89.690,3.000,1103472,3.260,86.430,2947.220,6.073,success,1.000
d6c845a5f92ebc059b3f0ab2f6d395ed,1.136,1.068,1.052,0.990,344.080,99.000,2408588,7.070,337.010,344.100,success,364.590,93.000,2408092,6.350,358.240,390.340,475.480,121.000,16779160,9.940,465.540,390.740,110.860,28.000,16779160,3.580,107.280,390.740,0.304,6.968,success,1.001,371.170,99.000,2408392,7.130,364.040,371.450,success,364.850,99.000,2408080,8.100,356.750,367.380,376.010,102.000,2408080,8.570,367.440,367.640,0.031,11.150,3.000,769924,0.460,10.690,367.640,0.320,success,1.001
d702aa8568706efda8308ef8d24f907b,1.036,1.001,1.049,1.013,589.810,99.000,74604,0.120,589.690,589.840,success,603.080,98.000,77124,1.950,601.130,610.840,887.660,145.000,16778992,5.990,881.670,611.290,284.560,46.000,16778992,4.030,280.530,611.280,0.472,217.559,success,1.001,581.940,99.000,81572,1.960,579.980,582.900,success,589.220,99.000,80492,0.990,588.230,590.500,618.140,104.000,151424,1.590,616.550,590.530,0.049,28.920,4.000,151424,0.600,28.320,590.530,1.881,success,1.000
d7039acbd2f060fe1e32a273b07c2c77,2.254,1.307,2.009,1.165,876.500,99.000,853676,2.130,874.370,876.530,success,1367.600,69.000,899068,6.360,1361.240,1974.970,2533.590,128.000,16779052,14.700,2518.890,1975.410,1165.970,59.000,16779052,8.330,1157.640,1975.410,0.853,18.663,success,1.000,982.500,99.000,882404,6.820,975.680,983.220,success,1087.120,94.000,874212,4.590,1082.530,1145.170,1198.930,104.000,874212,7.790,1191.140,1145.310,0.103,111.810,9.000,773472,3.200,108.610,1145.300,0.885,success,1.000
d78819115db81dee343d7777fbc5844f,1.082,1.072,1.099,1.089,450.190,99.000,2369580,12.310,437.880,450.200,success,464.890,95.000,2329520,10.850,454.040,486.820,569.420,116.000,16779132,14.310,555.110,487.260,104.520,21.000,16779132,3.460,101.060,487.260,0.225,7.203,success,1.001,443.010,99.000,2329064,10.150,432.860,443.230,success,481.370,99.000,2368384,12.640,468.730,482.370,491.360,101.000,2368384,13.250,478.110,482.780,0.021,9.970,2.000,956164,0.600,9.370,482.780,0.404,success,1.001
d8602e623f87dd33f4a1a69ee42d15be,1.253,0.905,1.419,1.024,175.170,100.000,345808,0.390,174.780,175.180,success,170.760,77.000,274808,1.340,169.420,219.080,327.860,149.000,16779064,5.240,322.620,219.580,157.090,71.000,16779064,3.900,153.190,219.570,0.920,61.057,success,1.002,154.460,99.000,274860,1.250,153.210,154.750,success,153.000,96.000,274972,0.840,152.160,158.450,166.330,104.000,274972,1.330,165.000,158.480,0.087,13.320,8.000,154352,0.480,12.840,158.480,0.561,success,1.000
d8bb23406e76bf5a4b7a6edba8784a74,1.925,1.125,1.759,1.028,168.810,99.000,2800332,2.460,166.350,168.820,success,215.570,66.000,2800884,2.610,212.960,324.540,379.040,116.000,16779172,6.500,372.540,324.940,163.460,50.000,16779172,3.890,159.570,324.940,0.758,5.991,success,1.001,184.530,99.000,2800452,2.490,182.040,184.680,success,180.450,95.000,2800912,2.870,177.580,189.770,193.950,102.000,2800912,3.590,190.360,189.910,0.075,13.490,7.000,1184264,0.720,12.770,189.910,0.423,success,1.001
dd0196aee30d0a83b6fe8bc7eba01806,1.815,1.140,1.535,0.964,165.200,99.000,4235096,4.010,161.190,165.210,success,201.160,67.000,4297604,3.960,197.200,299.460,348.000,116.000,16779428,7.900,340.100,299.860,146.820,48.000,16779428,3.930,142.890,299.850,0.730,3.904,success,1.001,195.230,99.000,4298096,4.040,191.190,195.340,success,181.350,96.000,4297892,4.580,176.770,188.200,192.220,102.000,4297892,5.360,186.860,188.400,0.060,10.850,5.000,1623692,0.770,10.080,188.400,0.378,success,1.001
ddcb0cd9b7bca43c3a5189326ae88aab,,1.249,,1.169,555.730,100.000,9080664,8.240,547.490,555.740,success,162.830,13.000,7575608,3.860,158.970,1183.410,1051.270,88.000,16779332,3.970,1047.300,1183.270,1051.270,88.000,16779332,3.970,1047.300,1183.270,,,failed,,593.420,99.000,9536036,10.300,583.120,593.720,success,657.670,94.000,9546812,9.060,648.610,693.120,708.000,102.000,9546812,11.330,696.670,694.060,0.076,50.310,7.000,3728364,2.260,48.050,694.060,0.391,success,1.001
e02e21075d3bb8b0e64ea9b8122c75ff,1.110,1.032,1.082,1.006,45.690,99.000,32480,0.010,45.680,45.700,success,49.550,98.000,31460,0.240,49.310,50.220,79.200,156.000,16778916,3.240,75.960,50.730,29.640,58.000,16778916,3.000,26.640,50.720,0.598,533.341,success,1.010,46.820,99.000,32516,0.270,46.550,46.890,success,46.750,99.000,31508,0.110,46.640,47.150,49.950,105.000,31508,0.200,49.750,47.160,0.068,3.180,6.000,26680,0.080,3.100,47.160,0.847,success,1.000
e436f6303d3f499969eafe05b0914a4b,1.381,1.112,1.112,0.896,805.700,99.000,8101124,6.100,799.600,805.740,success,962.400,86.000,8183112,6.860,955.540,1112.640,1312.870,117.000,16779024,11.340,1301.530,1112.960,350.460,31.000,16779024,4.480,345.980,1112.950,0.364,2.050,success,1.000,999.900,99.000,8181524,8.670,991.230,1000.690,success,875.350,97.000,8181948,7.450,867.900,895.550,916.180,102.000,8181948,8.680,907.500,896.350,0.047,40.810,4.000,2899592,1.220,39.590,896.340,0.354,success,1.001
e47567e16e4aeb4d8f3806dfbfdfd646,2.009,1.442,1.683,1.208,1022.040,99.000,818120,2.190,1019.850,1022.080,success,1476.620,71.000,845524,6.560,1470.060,2053,2618.100,127.000,16779516,14.700,2603.400,2053.440,1141.470,55.000,16779516,8.140,1133.330,2053.440,0.773,19.845,success,1.000,1218.980,99.000,826004,7.790,1211.190,1220.030,success,1413.260,95.000,825760,5.180,1408.080,1473.750,1531.900,103.000,825760,8.140,1523.760,1473.910,0.084,118.630,8.000,795260,2.960,115.670,1473.910,0.963,success,1.000
e55a49d8065d65650f24c0f3ecef30b6,1.022,1.022,1.028,1.027,265.920,100.000,121916,0.140,265.780,265.920,success,269.030,99.000,122716,0.530,268.500,271.270,340.150,125.000,16779016,4.690,335.460,271.760,71.100,26.000,16779016,4.150,66.950,271.760,0.264,136.730,success,1.002,264.040,99.000,122812,0.610,263.430,264.380,success,271.520,99.000,122668,0.290,271.230,271.610,277.240,102.000,122668,0.560,276.680,271.640,0.021,5.700,2.000,61024,0.260,5.440,271.630,0.497,success,1.000
e5f5dbace0183455d167a88100312c34,1.110,1.067,0.984,0.946,659.870,100.000,4066532,9.320,650.550,659.880,success,675.500,92.000,4094848,7.950,667.550,732.230,762.010,104.000,16778964,11.640,750.370,732.510,86.480,11.000,16778964,3.680,82.800,732.500,0.128,4.098,success,1.000,744.080,99.000,4074416,7.720,736.360,744.220,success,701.170,99.000,3979004,9.720,691.450,703.380,706.950,100.000,3979004,10.400,696.550,704.260,0.008,5.780,0.000,1332032,0.680,5.100,704.260,0.335,success,1.001
e7c0d40392681b1a55d5d3c826a26766,1.307,1.049,1.194,0.959,155.160,100.000,3418540,6.670,148.490,155.170,success,171.240,84.000,3418476,6.230,165.010,202.510,224.400,110.000,16778960,9.520,214.880,202.790,53.140,26.000,16778960,3.280,49.860,202.780,0.310,4.908,success,1.001,169.730,99.000,3419832,5.420,164.310,169.780,success,161.210,99.000,3443616,7.770,153.440,162.570,165.170,101.000,3443616,8.050,157.120,162.780,0.025,3.950,2.000,968256,0.280,3.670,162.770,0.281,success,1.001
eb659cd21250abdc8c9cec49073c32c6,3.326,1.029,3.124,0.967,250.230,99.000,6603196,4.260,245.970,250.230,success,285.370,34.000,6704896,5.390,279.980,832.220,898.550,107.000,16779236,10.140,888.410,832.250,613.150,73.000,16779236,4.730,608.420,832.240,2.149,2.503,success,1.000,266.320,99.000,6875720,5.100,261.220,266.420,success,240.980,93.000,6855532,4.870,236.110,256.740,263.270,102.000,6855532,6.220,257.050,257.550,0.092,22.270,8.000,2420960,1.340,20.930,257.540,0.353,success,1.003
efc1b836380d0f84e7512f7b2ccdbb60,1.063,1.021,1.030,0.990,2468.650,100.000,173976,0.260,2468.390,2468.650,success,2571.010,98.000,140956,7.600,2563.410,2623.160,3715.260,141.000,16779016,15.550,3699.710,2623.600,1144.250,43.000,16779016,7.950,1136.300,2623.600,0.445,119.037,success,1.000,2543.090,99.000,168948,7.720,2535.370,2547.130,success,2518.880,99.000,149352,3.520,2515.360,2520.970,2607.500,103.000,568960,5.860,2601.640,2521.050,0.035,88.610,3.000,568960,2.340,86.270,2521.050,3.810,success,1.000
f64806fd4fe79f1efaefa7ce68d93ee1,1.075,1.032,1.019,0.978,532.890,100.000,98252,0.140,532.750,532.890,success,567.210,99.000,113692,0.710,566.500,572.350,687.480,120.000,16779040,5.080,682.400,572.800,120.260,20.000,16779040,4.370,115.890,572.800,0.212,147.583,success,1.001,561.350,99.000,100648,0.670,560.680,562.010,success,549.390,99.000,113632,0.490,548.900,549.870,559.420,101.000,113632,0.850,558.570,549.900,0.018,10.020,1.000,89656,0.360,9.660,549.900,0.789,success,1.000
f8ad493b11bf0692c1f3919642cebdb1,1.081,1.054,1.050,1.023,426.980,99.000,76460,0.080,426.900,426.990,success,453.650,98.000,75792,1.970,451.680,460.980,699.640,151.000,16778936,5.910,693.730,461.440,245.970,53.000,16778936,3.930,242.040,461.440,0.542,221.381,success,1.001,438.940,99.000,74892,2.080,436.860,439.620,success,447.980,99.000,76700,1.060,446.920,449.880,473.460,105.000,155560,1.740,471.720,449.910,0.057,25.460,5.000,155560,0.670,24.790,449.910,2.028,success,1.000
fa88b447f6b41b04686085480678affe,,1.465,,1.416,25.710,99.000,19001000,4.390,21.320,25.720,success,,,,,,,1511.450,99.000,16779108,3.590,1507.860,1512.520,1511.450,99.000,16779108,3.590,1507.860,1512.520,,,failed,,26.600,99.000,19001144,4.010,22.590,26.610,success,27.940,80.000,18999984,4.130,23.810,34.900,39.870,105.000,18999984,6.590,33.280,37.680,0.426,11.910,31.000,11675960,2.450,9.460,37.670,0.615,success,1.080
fbf3b9f8a03a1efedae3da04622fe96e,1.034,1.027,1.029,1.022,922.750,99.000,93040,0.050,922.700,922.790,success,945.360,99.000,111108,2.220,943.140,953.500,1352.340,141.000,16779032,6.550,1345.790,953.950,406.960,42.000,16779032,4.320,402.640,953.950,0.430,151.016,success,1.000,925.090,99.000,93488,2.510,922.580,926.680,success,946.990,99.000,94032,1.170,945.820,947.430,981.550,103.000,152876,1.940,979.610,947.470,0.036,34.550,3.000,152876,0.770,33.780,947.470,1.626,success,1.000
fe800e62b55609cb152965c223e72280,1.192,1.152,1.066,1.030,57.220,100.000,28120,0.030,57.190,57.220,success,66.500,98.000,30936,0.340,66.160,67.720,104.210,152.000,16778944,3.530,100.680,68.200,37.690,55.000,16778944,3.180,34.510,68.200,0.567,542.376,success,1.007,63.850,99.000,27160,0.280,63.570,63.980,success,65.610,99.000,26920,0.110,65.500,65.900,69.670,105.000,26920,0.220,69.450,65.910,0.062,4.050,6.000,23672,0.100,3.950,65.910,0.879,success,1.000
